level_id,source,target,interaction_type,interaction_density,connected_components,largest_component
"d2-v5-hard-097","arrow:a2","arrow:a4","STATE_DEPENDENCY","0.2444","3","8"
"d2-v5-hard-097","arrow:a2","arrow:a4","REVEAL","0.2444","3","8"
"d2-v5-hard-097","arrow:a3","arrow:a2","ORDER_DEPENDENCY","0.2444","3","8"
"d2-v5-hard-097","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.2444","3","8"
"d2-v5-hard-097","arrow:a4","arrow:a2","EXPOSURE","0.2444","3","8"
"d2-v5-hard-097","arrow:a4","arrow:a2","ORDER_DEPENDENCY","0.2444","3","8"
"d2-v5-hard-097","arrow:a4","arrow:a2","STATE_DEPENDENCY","0.2444","3","8"
"d2-v5-hard-097","arrow:a4","arrow:a2","REVEAL","0.2444","3","8"
"d2-v5-hard-097","arrow:a4","wall:4,1","COLLISION","0.2444","3","8"
"d2-v5-hard-097","magnet:m1","arrow:a2","OCCLUSION","0.2444","3","8"
"d2-v5-hard-097","magnet:m1","arrow:a2","MAGNET_CONTROL","0.2444","3","8"
"d2-v5-hard-097","magnet:m1","arrow:a2","POLARITY_DEPENDENCY","0.2444","3","8"
"d2-v5-hard-097","magnet:m1","arrow:a4","MAGNET_CONTROL","0.2444","3","8"
"d2-v5-hard-097","magnet:m1","arrow:a4","POLARITY_DEPENDENCY","0.2444","3","8"
"d2-v5-hard-097","magnet:m3","arrow:a3","MAGNET_CONTROL","0.2444","3","8"
"d2-v5-hard-097","magnet:m4","arrow:a1","MAGNET_CONTROL","0.2444","3","8"
"d2-v5-hard-097","wall:4,1","arrow:a4","ROUTE_BLOCK","0.2444","3","8"
"d2-v5-medium-098","arrow:a1","arrow:a2","ALTERNATIVE_PATH","0.3571","3","6"
"d2-v5-medium-098","arrow:a1","arrow:a3","ALTERNATIVE_PATH","0.3571","3","6"
"d2-v5-medium-098","arrow:a1","arrow:a4","EXPOSURE","0.3571","3","6"
"d2-v5-medium-098","arrow:a1","arrow:a4","STATE_DEPENDENCY","0.3571","3","6"
"d2-v5-medium-098","arrow:a1","arrow:a4","REVEAL","0.3571","3","6"
"d2-v5-medium-098","arrow:a2","arrow:a1","ORDER_DEPENDENCY","0.3571","3","6"
"d2-v5-medium-098","arrow:a2","arrow:a3","ROUTE_BLOCK","0.3571","3","6"
"d2-v5-medium-098","arrow:a2","arrow:a3","EXPOSURE","0.3571","3","6"
"d2-v5-medium-098","arrow:a2","arrow:a3","STATE_DEPENDENCY","0.3571","3","6"
"d2-v5-medium-098","arrow:a2","arrow:a3","REVEAL","0.3571","3","6"
"d2-v5-medium-098","arrow:a2","arrow:a4","ALTERNATIVE_PATH","0.3571","3","6"
"d2-v5-medium-098","arrow:a3","arrow:a1","ORDER_DEPENDENCY","0.3571","3","6"
"d2-v5-medium-098","arrow:a3","arrow:a2","COLLISION","0.3571","3","6"
"d2-v5-medium-098","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.3571","3","6"
"d2-v5-medium-098","arrow:a4","arrow:a1","EXPOSURE","0.3571","3","6"
"d2-v5-medium-098","arrow:a4","arrow:a1","ORDER_DEPENDENCY","0.3571","3","6"
"d2-v5-medium-098","arrow:a4","arrow:a1","STATE_DEPENDENCY","0.3571","3","6"
"d2-v5-medium-098","arrow:a4","arrow:a1","REVEAL","0.3571","3","6"
"d2-v5-medium-098","arrow:a4","wall:2,4","COLLISION","0.3571","3","6"
"d2-v5-medium-098","magnet:m1","arrow:a1","MAGNET_CONTROL","0.3571","3","6"
"d2-v5-medium-098","magnet:m1","arrow:a1","POLARITY_DEPENDENCY","0.3571","3","6"
"d2-v5-medium-098","magnet:m1","arrow:a4","MAGNET_CONTROL","0.3571","3","6"
"d2-v5-medium-098","magnet:m1","arrow:a4","POLARITY_DEPENDENCY","0.3571","3","6"
"d2-v5-medium-098","wall:2,4","arrow:a3","OCCLUSION","0.3571","3","6"
"d2-v5-medium-098","wall:2,4","arrow:a4","ROUTE_BLOCK","0.3571","3","6"
"d2-v5-master-099","arrow:a1","arrow:a2","COLLISION","0.2576","4","9"
"d2-v5-master-099","arrow:a1","arrow:a2","ORDER_DEPENDENCY","0.2576","4","9"
"d2-v5-master-099","arrow:a1","arrow:a3","ALTERNATIVE_PATH","0.2576","4","9"
"d2-v5-master-099","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.2576","4","9"
"d2-v5-master-099","arrow:a1","magnet:m2","COLLISION","0.2576","4","9"
"d2-v5-master-099","arrow:a2","arrow:a1","OCCLUSION","0.2576","4","9"
"d2-v5-master-099","arrow:a2","arrow:a1","ROUTE_BLOCK","0.2576","4","9"
"d2-v5-master-099","arrow:a2","arrow:a1","EXPOSURE","0.2576","4","9"
"d2-v5-master-099","arrow:a2","arrow:a1","STATE_DEPENDENCY","0.2576","4","9"
"d2-v5-master-099","arrow:a2","arrow:a1","REVEAL","0.2576","4","9"
"d2-v5-master-099","arrow:a2","arrow:a3","ALTERNATIVE_PATH","0.2576","4","9"
"d2-v5-master-099","arrow:a2","arrow:a4","ALTERNATIVE_PATH","0.2576","4","9"
"d2-v5-master-099","arrow:a3","arrow:a2","ORDER_DEPENDENCY","0.2576","4","9"
"d2-v5-master-099","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.2576","4","9"
"d2-v5-master-099","arrow:a3","arrow:a5","ALTERNATIVE_PATH","0.2576","4","9"
"d2-v5-master-099","arrow:a4","arrow:a2","ORDER_DEPENDENCY","0.2576","4","9"
"d2-v5-master-099","arrow:a4","arrow:a5","ALTERNATIVE_PATH","0.2576","4","9"
"d2-v5-master-099","arrow:a5","arrow:a1","EXPOSURE","0.2576","4","9"
"d2-v5-master-099","arrow:a5","arrow:a1","STATE_DEPENDENCY","0.2576","4","9"
"d2-v5-master-099","arrow:a5","arrow:a1","REVEAL","0.2576","4","9"
"d2-v5-master-099","arrow:a5","arrow:a2","ORDER_DEPENDENCY","0.2576","4","9"
"d2-v5-master-099","magnet:m1","arrow:a1","MAGNET_CONTROL","0.2576","4","9"
"d2-v5-master-099","magnet:m1","arrow:a1","POLARITY_DEPENDENCY","0.2576","4","9"
"d2-v5-master-099","magnet:m1","arrow:a5","OCCLUSION","0.2576","4","9"
"d2-v5-master-099","magnet:m1","arrow:a5","MAGNET_CONTROL","0.2576","4","9"
"d2-v5-master-099","magnet:m1","magnet:m2","CANCELLATION","0.2576","4","9"
"d2-v5-master-099","magnet:m2","arrow:a1","ROUTE_BLOCK","0.2576","4","9"
"d2-v5-master-099","magnet:m2","arrow:a2","MAGNET_CONTROL","0.2576","4","9"
"d2-v5-master-099","magnet:m4","arrow:a4","MAGNET_CONTROL","0.2576","4","9"
"d2-v5-master-099","wall:6,2","arrow:a3","OCCLUSION","0.2576","4","9"
"d2-v5-easy-100","arrow:a1","arrow:a2","EXPOSURE","0.4762","2","6"
"d2-v5-easy-100","arrow:a1","arrow:a2","STATE_DEPENDENCY","0.4762","2","6"
"d2-v5-easy-100","arrow:a1","arrow:a2","REVEAL","0.4762","2","6"
"d2-v5-easy-100","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.4762","2","6"
"d2-v5-easy-100","arrow:a2","arrow:a3","COLLISION","0.4762","2","6"
"d2-v5-easy-100","arrow:a2","arrow:a3","OCCLUSION","0.4762","2","6"
"d2-v5-easy-100","arrow:a2","arrow:a3","EXPOSURE","0.4762","2","6"
"d2-v5-easy-100","arrow:a2","arrow:a3","STATE_DEPENDENCY","0.4762","2","6"
"d2-v5-easy-100","arrow:a2","arrow:a3","REVEAL","0.4762","2","6"
"d2-v5-easy-100","arrow:a2","arrow:a4","COLLISION","0.4762","2","6"
"d2-v5-easy-100","arrow:a2","arrow:a4","OCCLUSION","0.4762","2","6"
"d2-v5-easy-100","arrow:a2","arrow:a4","EXPOSURE","0.4762","2","6"
"d2-v5-easy-100","arrow:a2","arrow:a4","STATE_DEPENDENCY","0.4762","2","6"
"d2-v5-easy-100","arrow:a2","arrow:a4","REVEAL","0.4762","2","6"
"d2-v5-easy-100","arrow:a3","arrow:a2","ROUTE_BLOCK","0.4762","2","6"
"d2-v5-easy-100","arrow:a3","arrow:a4","ROUTE_BLOCK","0.4762","2","6"
"d2-v5-easy-100","arrow:a3","arrow:a5","COLLISION","0.4762","2","6"
"d2-v5-easy-100","arrow:a3","arrow:a5","ROUTE_BLOCK","0.4762","2","6"
"d2-v5-easy-100","arrow:a3","arrow:a5","EXPOSURE","0.4762","2","6"
"d2-v5-easy-100","arrow:a3","arrow:a5","STATE_DEPENDENCY","0.4762","2","6"
"d2-v5-easy-100","arrow:a3","arrow:a5","REVEAL","0.4762","2","6"
"d2-v5-easy-100","arrow:a4","arrow:a2","ROUTE_BLOCK","0.4762","2","6"
"d2-v5-easy-100","arrow:a4","arrow:a2","ORDER_DEPENDENCY","0.4762","2","6"
"d2-v5-easy-100","arrow:a4","arrow:a3","COLLISION","0.4762","2","6"
"d2-v5-easy-100","arrow:a4","arrow:a3","OCCLUSION","0.4762","2","6"
"d2-v5-easy-100","arrow:a5","arrow:a3","COLLISION","0.4762","2","6"
"d2-v5-easy-100","arrow:a5","arrow:a3","ROUTE_BLOCK","0.4762","2","6"
"d2-v5-easy-100","magnet:m1","arrow:a1","MAGNET_CONTROL","0.4762","2","6"
"d2-v5-easy-100","magnet:m1","arrow:a2","OCCLUSION","0.4762","2","6"
"d2-v5-easy-100","magnet:m1","arrow:a2","MAGNET_CONTROL","0.4762","2","6"
"d2-v5-easy-100","magnet:m1","arrow:a2","POLARITY_DEPENDENCY","0.4762","2","6"
"d2-v5-easy-100","magnet:m1","arrow:a3","OCCLUSION","0.4762","2","6"
"d2-v5-easy-100","magnet:m1","arrow:a3","MAGNET_CONTROL","0.4762","2","6"
"d2-v5-easy-100","magnet:m1","arrow:a3","POLARITY_DEPENDENCY","0.4762","2","6"
"d2-v5-easy-100","magnet:m1","arrow:a4","OCCLUSION","0.4762","2","6"
"d2-v5-easy-100","magnet:m1","arrow:a4","MAGNET_CONTROL","0.4762","2","6"
"d2-v5-easy-100","magnet:m1","arrow:a4","POLARITY_DEPENDENCY","0.4762","2","6"
"d2-v5-hard-101","arrow:a1","arrow:a2","ALTERNATIVE_PATH","0.1923","6","8"
"d2-v5-hard-101","arrow:a1","arrow:a3","ALTERNATIVE_PATH","0.1923","6","8"
"d2-v5-hard-101","arrow:a1","arrow:a4","ORDER_DEPENDENCY","0.1923","6","8"
"d2-v5-hard-101","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.1923","6","8"
"d2-v5-hard-101","arrow:a2","arrow:a3","ALTERNATIVE_PATH","0.1923","6","8"
"d2-v5-hard-101","arrow:a2","arrow:a4","COLLISION","0.1923","6","8"
"d2-v5-hard-101","arrow:a2","arrow:a5","COLLISION","0.1923","6","8"
"d2-v5-hard-101","arrow:a2","arrow:a5","ROUTE_BLOCK","0.1923","6","8"
"d2-v5-hard-101","arrow:a3","arrow:a4","ORDER_DEPENDENCY","0.1923","6","8"
"d2-v5-hard-101","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.1923","6","8"
"d2-v5-hard-101","arrow:a3","arrow:a5","ALTERNATIVE_PATH","0.1923","6","8"
"d2-v5-hard-101","arrow:a4","arrow:a2","OCCLUSION","0.1923","6","8"
"d2-v5-hard-101","arrow:a4","arrow:a2","ROUTE_BLOCK","0.1923","6","8"
"d2-v5-hard-101","arrow:a4","arrow:a2","EXPOSURE","0.1923","6","8"
"d2-v5-hard-101","arrow:a4","arrow:a2","STATE_DEPENDENCY","0.1923","6","8"
"d2-v5-hard-101","arrow:a4","arrow:a2","REVEAL","0.1923","6","8"
"d2-v5-hard-101","arrow:a4","arrow:a5","OCCLUSION","0.1923","6","8"
"d2-v5-hard-101","arrow:a4","arrow:a5","EXPOSURE","0.1923","6","8"
"d2-v5-hard-101","arrow:a4","arrow:a5","STATE_DEPENDENCY","0.1923","6","8"
"d2-v5-hard-101","arrow:a4","arrow:a5","REVEAL","0.1923","6","8"
"d2-v5-hard-101","arrow:a5","arrow:a2","COLLISION","0.1923","6","8"
"d2-v5-hard-101","arrow:a5","arrow:a2","OCCLUSION","0.1923","6","8"
"d2-v5-hard-101","arrow:a5","arrow:a2","ROUTE_BLOCK","0.1923","6","8"
"d2-v5-hard-101","arrow:a5","arrow:a4","ORDER_DEPENDENCY","0.1923","6","8"
"d2-v5-hard-101","magnet:m2","arrow:a2","MAGNET_CONTROL","0.1923","6","8"
"d2-v5-hard-101","magnet:m2","arrow:a2","POLARITY_DEPENDENCY","0.1923","6","8"
"d2-v5-hard-101","magnet:m2","arrow:a4","MAGNET_CONTROL","0.1923","6","8"
"d2-v5-hard-101","magnet:m2","arrow:a5","MAGNET_CONTROL","0.1923","6","8"
"d2-v5-hard-101","magnet:m2","arrow:a5","POLARITY_DEPENDENCY","0.1923","6","8"
"d2-v5-hard-101","magnet:m3","arrow:a3","MAGNET_CONTROL","0.1923","6","8"
"d2-v5-hard-101","wall:4,4","arrow:a1","OCCLUSION","0.1923","6","8"
"d2-v5-hard-101","wall:4,4","arrow:a3","OCCLUSION","0.1923","6","8"
"d2-v5-easy-102","arrow:a1","arrow:a2","ALTERNATIVE_PATH","0.2444","4","7"
"d2-v5-easy-102","arrow:a1","arrow:a3","OCCLUSION","0.2444","4","7"
"d2-v5-easy-102","arrow:a1","arrow:a3","EXPOSURE","0.2444","4","7"
"d2-v5-easy-102","arrow:a1","arrow:a3","STATE_DEPENDENCY","0.2444","4","7"
"d2-v5-easy-102","arrow:a1","arrow:a3","REVEAL","0.2444","4","7"
"d2-v5-easy-102","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.2444","4","7"
"d2-v5-easy-102","arrow:a2","arrow:a1","ORDER_DEPENDENCY","0.2444","4","7"
"d2-v5-easy-102","arrow:a2","arrow:a3","ALTERNATIVE_PATH","0.2444","4","7"
"d2-v5-easy-102","arrow:a2","arrow:a4","ALTERNATIVE_PATH","0.2444","4","7"
"d2-v5-easy-102","arrow:a3","arrow:a1","ORDER_DEPENDENCY","0.2444","4","7"
"d2-v5-easy-102","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.2444","4","7"
"d2-v5-easy-102","arrow:a3","wall:4,1","COLLISION","0.2444","4","7"
"d2-v5-easy-102","arrow:a4","arrow:a1","ORDER_DEPENDENCY","0.2444","4","7"
"d2-v5-easy-102","magnet:m1","arrow:a1","MAGNET_CONTROL","0.2444","4","7"
"d2-v5-easy-102","magnet:m1","arrow:a3","MAGNET_CONTROL","0.2444","4","7"
"d2-v5-easy-102","magnet:m1","arrow:a3","POLARITY_DEPENDENCY","0.2444","4","7"
"d2-v5-easy-102","wall:1,2","arrow:a2","OCCLUSION","0.2444","4","7"
"d2-v5-easy-102","wall:4,1","arrow:a3","ROUTE_BLOCK","0.2444","4","7"
"d2-v5-easy-102","wall:4,1","arrow:a4","OCCLUSION","0.2444","4","7"
"d2-v5-medium-103","arrow:a1","arrow:a2","COLLISION","0.25","4","5"
"d2-v5-medium-103","arrow:a1","arrow:a2","OCCLUSION","0.25","4","5"
"d2-v5-medium-103","arrow:a1","arrow:a2","ROUTE_BLOCK","0.25","4","5"
"d2-v5-medium-103","arrow:a1","arrow:a2","EXPOSURE","0.25","4","5"
"d2-v5-medium-103","arrow:a1","arrow:a2","STATE_DEPENDENCY","0.25","4","5"
"d2-v5-medium-103","arrow:a1","arrow:a2","REVEAL","0.25","4","5"
"d2-v5-medium-103","arrow:a1","arrow:a3","EXPOSURE","0.25","4","5"
"d2-v5-medium-103","arrow:a1","arrow:a3","ORDER_DEPENDENCY","0.25","4","5"
"d2-v5-medium-103","arrow:a1","arrow:a3","STATE_DEPENDENCY","0.25","4","5"
"d2-v5-medium-103","arrow:a1","arrow:a3","REVEAL","0.25","4","5"
"d2-v5-medium-103","arrow:a2","arrow:a1","COLLISION","0.25","4","5"
"d2-v5-medium-103","arrow:a2","arrow:a1","ROUTE_BLOCK","0.25","4","5"
"d2-v5-medium-103","arrow:a2","arrow:a3","EXPOSURE","0.25","4","5"
"d2-v5-medium-103","arrow:a2","arrow:a3","STATE_DEPENDENCY","0.25","4","5"
"d2-v5-medium-103","arrow:a2","arrow:a3","REVEAL","0.25","4","5"
"d2-v5-medium-103","arrow:a3","arrow:a1","EXPOSURE","0.25","4","5"
"d2-v5-medium-103","arrow:a3","arrow:a1","STATE_DEPENDENCY","0.25","4","5"
"d2-v5-medium-103","arrow:a3","arrow:a1","REVEAL","0.25","4","5"
"d2-v5-medium-103","arrow:a3","wall:6,2","COLLISION","0.25","4","5"
"d2-v5-medium-103","magnet:m1","arrow:a1","MAGNET_CONTROL","0.25","4","5"
"d2-v5-medium-103","magnet:m1","arrow:a1","POLARITY_DEPENDENCY","0.25","4","5"
"d2-v5-medium-103","magnet:m1","arrow:a2","MAGNET_CONTROL","0.25","4","5"
"d2-v5-medium-103","magnet:m1","arrow:a2","POLARITY_DEPENDENCY","0.25","4","5"
"d2-v5-medium-103","magnet:m1","arrow:a3","MAGNET_CONTROL","0.25","4","5"
"d2-v5-medium-103","magnet:m1","arrow:a3","POLARITY_DEPENDENCY","0.25","4","5"
"d2-v5-medium-103","wall:6,2","arrow:a3","ROUTE_BLOCK","0.25","4","5"
"d2-v5-expert-104","arrow:a1","arrow:a2","ROUTE_BLOCK","0.2909","4","8"
"d2-v5-expert-104","arrow:a1","arrow:a2","ALTERNATIVE_PATH","0.2909","4","8"
"d2-v5-expert-104","arrow:a1","arrow:a3","ORDER_DEPENDENCY","0.2909","4","8"
"d2-v5-expert-104","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.2909","4","8"
"d2-v5-expert-104","arrow:a1","arrow:a5","ALTERNATIVE_PATH","0.2909","4","8"
"d2-v5-expert-104","arrow:a1","wall:6,2","COLLISION","0.2909","4","8"
"d2-v5-expert-104","arrow:a2","arrow:a1","COLLISION","0.2909","4","8"
"d2-v5-expert-104","arrow:a2","arrow:a1","OCCLUSION","0.2909","4","8"
"d2-v5-expert-104","arrow:a2","arrow:a1","EXPOSURE","0.2909","4","8"
"d2-v5-expert-104","arrow:a2","arrow:a1","STATE_DEPENDENCY","0.2909","4","8"
"d2-v5-expert-104","arrow:a2","arrow:a1","REVEAL","0.2909","4","8"
"d2-v5-expert-104","arrow:a2","arrow:a3","EXPOSURE","0.2909","4","8"
"d2-v5-expert-104","arrow:a2","arrow:a3","ORDER_DEPENDENCY","0.2909","4","8"
"d2-v5-expert-104","arrow:a2","arrow:a3","STATE_DEPENDENCY","0.2909","4","8"
"d2-v5-expert-104","arrow:a2","arrow:a3","REVEAL","0.2909","4","8"
"d2-v5-expert-104","arrow:a2","arrow:a4","ALTERNATIVE_PATH","0.2909","4","8"
"d2-v5-expert-104","arrow:a2","arrow:a5","ALTERNATIVE_PATH","0.2909","4","8"
"d2-v5-expert-104","arrow:a2","wall:6,2","COLLISION","0.2909","4","8"
"d2-v5-expert-104","arrow:a3","arrow:a1","EXPOSURE","0.2909","4","8"
"d2-v5-expert-104","arrow:a3","arrow:a1","STATE_DEPENDENCY","0.2909","4","8"
"d2-v5-expert-104","arrow:a3","arrow:a1","REVEAL","0.2909","4","8"
"d2-v5-expert-104","arrow:a3","arrow:a2","EXPOSURE","0.2909","4","8"
"d2-v5-expert-104","arrow:a3","arrow:a2","STATE_DEPENDENCY","0.2909","4","8"
"d2-v5-expert-104","arrow:a3","arrow:a2","REVEAL","0.2909","4","8"
"d2-v5-expert-104","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.2909","4","8"
"d2-v5-expert-104","arrow:a3","arrow:a5","ALTERNATIVE_PATH","0.2909","4","8"
"d2-v5-expert-104","arrow:a4","arrow:a3","ORDER_DEPENDENCY","0.2909","4","8"
"d2-v5-expert-104","arrow:a4","arrow:a5","ALTERNATIVE_PATH","0.2909","4","8"
"d2-v5-expert-104","arrow:a5","arrow:a3","ORDER_DEPENDENCY","0.2909","4","8"
"d2-v5-expert-104","magnet:m2","arrow:a1","OCCLUSION","0.2909","4","8"
"d2-v5-expert-104","magnet:m2","arrow:a1","MAGNET_CONTROL","0.2909","4","8"
"d2-v5-expert-104","magnet:m2","arrow:a1","POLARITY_DEPENDENCY","0.2909","4","8"
"d2-v5-expert-104","magnet:m2","arrow:a2","OCCLUSION","0.2909","4","8"
"d2-v5-expert-104","magnet:m2","arrow:a2","MAGNET_CONTROL","0.2909","4","8"
"d2-v5-expert-104","magnet:m2","arrow:a2","POLARITY_DEPENDENCY","0.2909","4","8"
"d2-v5-expert-104","magnet:m2","arrow:a3","OCCLUSION","0.2909","4","8"
"d2-v5-expert-104","magnet:m2","arrow:a3","MAGNET_CONTROL","0.2909","4","8"
"d2-v5-expert-104","magnet:m2","arrow:a3","POLARITY_DEPENDENCY","0.2909","4","8"
"d2-v5-expert-104","magnet:m4","arrow:a5","MAGNET_CONTROL","0.2909","4","8"
"d2-v5-expert-104","wall:6,2","arrow:a1","OCCLUSION","0.2909","4","8"
"d2-v5-expert-104","wall:6,2","arrow:a1","ROUTE_BLOCK","0.2909","4","8"
"d2-v5-expert-104","wall:6,2","arrow:a2","ROUTE_BLOCK","0.2909","4","8"
"d2-v5-hard-105","arrow:a1","arrow:a2","ALTERNATIVE_PATH","0.2","3","9"
"d2-v5-hard-105","arrow:a1","arrow:a3","ORDER_DEPENDENCY","0.2","3","9"
"d2-v5-hard-105","arrow:a1","arrow:a3","ALTERNATIVE_PATH","0.2","3","9"
"d2-v5-hard-105","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.2","3","9"
"d2-v5-hard-105","arrow:a2","arrow:a3","ORDER_DEPENDENCY","0.2","3","9"
"d2-v5-hard-105","arrow:a2","wall:7,3","COLLISION","0.2","3","9"
"d2-v5-hard-105","arrow:a3","arrow:a2","OCCLUSION","0.2","3","9"
"d2-v5-hard-105","arrow:a3","arrow:a2","EXPOSURE","0.2","3","9"
"d2-v5-hard-105","arrow:a3","arrow:a2","STATE_DEPENDENCY","0.2","3","9"
"d2-v5-hard-105","arrow:a3","arrow:a2","REVEAL","0.2","3","9"
"d2-v5-hard-105","arrow:a3","arrow:a4","ROUTE_BLOCK","0.2","3","9"
"d2-v5-hard-105","arrow:a3","arrow:a4","EXPOSURE","0.2","3","9"
"d2-v5-hard-105","arrow:a3","arrow:a4","STATE_DEPENDENCY","0.2","3","9"
"d2-v5-hard-105","arrow:a3","arrow:a4","REVEAL","0.2","3","9"
"d2-v5-hard-105","arrow:a4","arrow:a3","COLLISION","0.2","3","9"
"d2-v5-hard-105","magnet:m2","arrow:a2","MAGNET_CONTROL","0.2","3","9"
"d2-v5-hard-105","magnet:m2","arrow:a2","POLARITY_DEPENDENCY","0.2","3","9"
"d2-v5-hard-105","magnet:m2","arrow:a3","MAGNET_CONTROL","0.2","3","9"
"d2-v5-hard-105","magnet:m3","arrow:a4","MAGNET_CONTROL","0.2","3","9"
"d2-v5-hard-105","wall:2,2","arrow:a1","OCCLUSION","0.2","3","9"
"d2-v5-hard-105","wall:3,1","arrow:a1","OCCLUSION","0.2","3","9"
"d2-v5-hard-105","wall:7,3","arrow:a2","ROUTE_BLOCK","0.2","3","9"
"d2-v5-medium-106","arrow:a1","arrow:a2","ALTERNATIVE_PATH","0.4667","2","5"
"d2-v5-medium-106","arrow:a1","arrow:a3","ORDER_DEPENDENCY","0.4667","2","5"
"d2-v5-medium-106","arrow:a1","arrow:a3","ALTERNATIVE_PATH","0.4667","2","5"
"d2-v5-medium-106","arrow:a2","arrow:a3","EXPOSURE","0.4667","2","5"
"d2-v5-medium-106","arrow:a2","arrow:a3","ORDER_DEPENDENCY","0.4667","2","5"
"d2-v5-medium-106","arrow:a2","arrow:a3","STATE_DEPENDENCY","0.4667","2","5"
"d2-v5-medium-106","arrow:a2","arrow:a3","REVEAL","0.4667","2","5"
"d2-v5-medium-106","arrow:a2","wall:2,2","COLLISION","0.4667","2","5"
"d2-v5-medium-106","arrow:a3","arrow:a2","EXPOSURE","0.4667","2","5"
"d2-v5-medium-106","arrow:a3","arrow:a2","STATE_DEPENDENCY","0.4667","2","5"
"d2-v5-medium-106","arrow:a3","arrow:a2","REVEAL","0.4667","2","5"
"d2-v5-medium-106","magnet:m1","arrow:a2","MAGNET_CONTROL","0.4667","2","5"
"d2-v5-medium-106","magnet:m1","arrow:a2","POLARITY_DEPENDENCY","0.4667","2","5"
"d2-v5-medium-106","magnet:m1","arrow:a3","MAGNET_CONTROL","0.4667","2","5"
"d2-v5-medium-106","magnet:m1","arrow:a3","POLARITY_DEPENDENCY","0.4667","2","5"
"d2-v5-medium-106","wall:2,2","arrow:a1","OCCLUSION","0.4667","2","5"
"d2-v5-medium-106","wall:2,2","arrow:a2","ROUTE_BLOCK","0.4667","2","5"
"d2-v5-master-107","arrow:a1","arrow:a2","ROUTE_BLOCK","0.3556","3","8"
"d2-v5-master-107","arrow:a1","arrow:a3","ALTERNATIVE_PATH","0.3556","3","8"
"d2-v5-master-107","arrow:a1","arrow:a5","ALTERNATIVE_PATH","0.3556","3","8"
"d2-v5-master-107","arrow:a1","wall:1,8","COLLISION","0.3556","3","8"
"d2-v5-master-107","arrow:a2","arrow:a1","COLLISION","0.3556","3","8"
"d2-v5-master-107","arrow:a2","arrow:a1","OCCLUSION","0.3556","3","8"
"d2-v5-master-107","arrow:a2","arrow:a1","EXPOSURE","0.3556","3","8"
"d2-v5-master-107","arrow:a2","arrow:a1","STATE_DEPENDENCY","0.3556","3","8"
"d2-v5-master-107","arrow:a2","arrow:a1","REVEAL","0.3556","3","8"
"d2-v5-master-107","arrow:a2","arrow:a3","ALTERNATIVE_PATH","0.3556","3","8"
"d2-v5-master-107","arrow:a2","arrow:a4","EXPOSURE","0.3556","3","8"
"d2-v5-master-107","arrow:a2","arrow:a4","ORDER_DEPENDENCY","0.3556","3","8"
"d2-v5-master-107","arrow:a2","arrow:a4","STATE_DEPENDENCY","0.3556","3","8"
"d2-v5-master-107","arrow:a2","arrow:a4","REVEAL","0.3556","3","8"
"d2-v5-master-107","arrow:a2","arrow:a5","ALTERNATIVE_PATH","0.3556","3","8"
"d2-v5-master-107","arrow:a3","arrow:a4","ORDER_DEPENDENCY","0.3556","3","8"
"d2-v5-master-107","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.3556","3","8"
"d2-v5-master-107","arrow:a3","arrow:a5","OCCLUSION","0.3556","3","8"
"d2-v5-master-107","arrow:a3","arrow:a5","ROUTE_BLOCK","0.3556","3","8"
"d2-v5-master-107","arrow:a3","arrow:a5","EXPOSURE","0.3556","3","8"
"d2-v5-master-107","arrow:a3","arrow:a5","STATE_DEPENDENCY","0.3556","3","8"
"d2-v5-master-107","arrow:a3","arrow:a5","REVEAL","0.3556","3","8"
"d2-v5-master-107","arrow:a4","arrow:a1","EXPOSURE","0.3556","3","8"
"d2-v5-master-107","arrow:a4","arrow:a1","STATE_DEPENDENCY","0.3556","3","8"
"d2-v5-master-107","arrow:a4","arrow:a1","REVEAL","0.3556","3","8"
"d2-v5-master-107","arrow:a4","arrow:a2","EXPOSURE","0.3556","3","8"
"d2-v5-master-107","arrow:a4","arrow:a2","STATE_DEPENDENCY","0.3556","3","8"
"d2-v5-master-107","arrow:a4","arrow:a2","REVEAL","0.3556","3","8"
"d2-v5-master-107","arrow:a4","arrow:a5","ALTERNATIVE_PATH","0.3556","3","8"
"d2-v5-master-107","arrow:a5","arrow:a3","COLLISION","0.3556","3","8"
"d2-v5-master-107","arrow:a5","arrow:a4","ORDER_DEPENDENCY","0.3556","3","8"
"d2-v5-master-107","magnet:m1","arrow:a1","MAGNET_CONTROL","0.3556","3","8"
"d2-v5-master-107","magnet:m1","arrow:a1","POLARITY_DEPENDENCY","0.3556","3","8"
